taxon_name,beta,se,W,p_val,q_val,Kingdom,Phylum,Class,Order,Family,Genus,Species
b0852603bc4e83fadf99e051a83ea062,-0.8008527967115818,0.4893451139609172,-1.636580756328026,0.10171809923263264,0.412897510822359,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Blastocatellales,Blastocatellaceae,Family_Blastocatellaceae,Family_Blastocatellaceae
6e11e459cb331be8adbb71296f4b8222,-0.8226726079945648,0.5006238491575468,-1.6432948797364806,0.10032193718690938,0.4100879186763138,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiales Incertae Sedis,uncultured,Genus__uncultured
ba297cb23cd1e5ec157fa0d978e10cf5,-0.7551880271642818,0.4586773388482569,-1.6464472150740344,0.09967171911205337,0.4088646224138809,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,uncultured,uncultured Verrucomicrobia bacterium
a5777d80b038a4c80718fc58763b84dc,-0.33669042008211336,0.20373842061614236,-1.6525622367342387,0.09841998895561213,0.40659321678470967,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Pirellula,Genus__Pirellula
c87ce55582a5bed75f40d5d554489a86,-1.0309676714261278,0.6210011872077137,-1.660170210079305,0.09688021574312543,0.4016564104652709,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Pir4 lineage,Genus__Pir4 lineage
3d556774214fd6183efd9e01c88fc1d9,-0.4669831095838815,0.27963330480848597,-1.6699838737152817,0.09492255424947176,0.39636120322808105,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Elev-16S-1166,Genus__Elev-16S-1166
b976d372157c028add61a0ed41296ad4,-0.5539429841579755,0.32182104063423245,-1.7212764680217494,0.08520066752698677,0.3622583126603634,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,uncultured,Genus__uncultured
647a1876d41285b0c846424db18dc8a6,-0.7011597320334022,0.4045951214107166,-1.7329910691672281,0.08309725616764733,0.35722621193841014,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfarculales,Desulfarculaceae,uncultured,uncultured proteobacterium
2ffaebd390cd063e794133bb42a9affa,-0.9252309143046022,0.5329165071156122,-1.7361648625079658,0.08253468822169455,0.35612189547508943,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Mesorhizobium,Genus__Mesorhizobium
c937b1450ebe8210319c6d642fdc086b,-1.1533558291226536,0.6619804106823798,-1.7422809051611607,0,0,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,uncultured,Family_uncultured,Family_uncultured
be8e1114060be37b1bd6478fe4d78122,-0.9056065240861526,0.5193466460196452,-1.743741932343001,0.08120409996287141,0.3554310411684569,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,Genus__uncultured
8a918658926b6957e1079ef761f39c27,-0.21121049595290914,0.12028164651735412,-1.7559661184255229,0.07909419398619956,0.35036021290464825,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Hyphomonadaceae,UKL13-1,Genus__UKL13-1
0833363c17919d2f309db7867413e9a8,-1.1159231829245186,0.6313746218497102,-1.767450170320828,0.0771528671119172,0.34437965588269553,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Blastocatellales,Blastocatellaceae,Blastocatella,Genus__Blastocatella
90d1a0ae01358f4f2f68a4c25d85d78d,-0.9173227995614983,0.5181736966477598,-1.7702998154788028,0.07667720880351714,0.3435728779080672,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured,Genus__uncultured
3dcea8a338c30422bad81e445d46faef,-0.7294235170142764,0.4095695677556926,-1.7809514535254145,0.07492038184899284,0.33805341319362403,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,B1-7BS,uncultured beta proteobacterium,uncultured beta proteobacterium
b7d82fae0e1ab037426c1f44005c41de,-1.179286576633125,0.6614193544624983,-1.7829635142616456,0.07459224278475754,0.33805341319362403,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Genus__Legionella
cb96dc138f1b239c5fb4b8e41cde1d68,-0.9475276582448411,0.5284985541276834,-1.7928670775812978,0,0,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,NS9 marine group,uncultured Bacteroidetes bacterium,uncultured Bacteroidetes bacterium
1212aa7bc96ab44e7b4d98e0208141e8,-0.8077948178744432,0.4498054792490777,-1.7958758955604686,0,0,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,uncultured,Family_uncultured,Family_uncultured
0fd220d875e6a2c577fd63d60dccc0e9,-0.8376245409307944,0.4571919490776032,-1.8321069358739235,0,0,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Nitrosomonadaceae,Ellin6067,Genus__Ellin6067
a39eb37ff8bbf0a8b91ea9eca7a84707,-0.3837065392567706,0.20899399567257085,-1.8359692010382942,0.066362211854629,0.31300395469895864,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Pir4 lineage,Genus__Pir4 lineage
4070e194cecedc57ff38039725e9f3f3,-1.0033639716838743,0.546381032532044,-1.836381411400897,0,0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,uncultured,Genus__uncultured
c3b95cda034971e85dad0d3571e9789c,-0.9528911636530302,0.5186856078526833,-1.8371266702346398,0.06619119779156712,0.31300395469895864,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,Oikopleura dioica,Oikopleura dioica
e8646ba35f94233bd511e35fdb0aeaa2,-0.40790571736246944,0.22145235767526392,-1.841956986344753,0.06548144190610065,0.3126470484451117,Bacteria,Armatimonadetes,Fimbriimonadia,Fimbriimonadales,Fimbriimonadaceae,uncultured Armatimonadetes bacterium,uncultured Armatimonadetes bacterium
e318a0bcc195ba355331f389b0dfc6e0,-0.47142044470809114,0.25570277555455245,-1.8436266234721288,0,0,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,Genus__uncultured
5f908be4dcd7b5d632a0ac7fb3d69284,-0.9774067659970396,0.5296270159325649,-1.8454624416694947,0,0,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Family_Burkholderiaceae,Family_Burkholderiaceae
d3bf4de9ed4a69789e8253969758fc2d,-0.891047381183967,0.48252087365165264,-1.846650434914123,0.06479781954815472,0.3126470484451117,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,Genus__uncultured
c21d46d2de38ab4668eb68b1d552e6a9,-0.5475656641799322,0.29558512810888504,-1.8524804264787802,0.0639568657118292,0.3125472627615138,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Blastocatellales,Blastocatellaceae,Aridibacter,Genus__Aridibacter
583a8707181f0ab81d791b55e1463374,-0.6799668088823535,0.3648382080699364,-1.8637488997643845,0,0,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,Schlesneriaceae,Planctopirus,Genus__Planctopirus
cc9d279c54d03d8ec4abc022742d2982,-0.6263752407008228,0.3359332880195628,-1.8645822341498541,0,0,Bacteria,Proteobacteria,Alphaproteobacteria,Reyranellales,Reyranellaceae,uncultured,Genus__uncultured
c0b395fac6c693ffc1885a181c26df4b,-1.2675649177096118,0.676183531964574,-1.8745870873649446,0,0,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,Schlesneriaceae,Planctopirus,Genus__Planctopirus
542459c703ab05252de7afc34fa63bb3,-1.1871773299202415,0.630243308880305,-1.8836809739866809,0,0,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Hyphomonadaceae,SWB02,Genus__SWB02
f01a486cc46118b48d5ac1bd68313c64,-0.511050994034617,0.27042646796093295,-1.889796505083392,0,0,Bacteria,Armatimonadetes,Chthonomonadetes,Chthonomonadales,Chthonomonadaceae,Chthonomonas,Genus__Chthonomonas
1d67a28d404d963b39ed9c0b56ef9f7b,-0.9689023129834478,0.5072609858965634,-1.9100666913520894,0.05612462699947074,0.28677715111571667,Bacteria,Proteobacteria,Alphaproteobacteria,Azospirillales,Inquilinaceae,Inquilinus,Genus__Inquilinus
87d4733155add6dce7dd79580f042ee0,-0.914640894326344,0.47853642736290614,-1.911329717084862,0,0,Bacteria,Chloroflexi,Anaerolineae,Caldilineales,Caldilineaceae,uncultured,Genus__uncultured
a98b14df651c3030288a8b5d5ed2e114,-0.728918236829463,0.3811315169276205,-1.9125110479065672,0.05581067693728943,0.28677715111571667,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Pir4 lineage,wastewater 
61c1bb3e6617df425593e65f0ab3678a,-0.9292626254070153,0.48553566077078925,-1.9138916056789903,0.055634007203356886,0.28677715111571667,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,Schlesneriaceae,Planctopirus,Genus__Planctopirus
7adcb35adca0f14c26f58b8c8dfbb6fa,-0.7303933302592848,0.3789161494551974,-1.927585644764517,0,0,Bacteria,Proteobacteria,Alphaproteobacteria,Azospirillales,Azospirillales Incertae Sedis,Stella,Genus__Stella
9a6637534d80d39b1e701cc365647ee7,-0.43863763008683526,0.22682001240572006,-1.9338577113832018,0.05313062478388108,0.28007772793312874,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Hyphomicrobium,Genus__Hyphomicrobium
2d5c625534e87cb9f27c0f35d7a353ac,-1.4224166326721546,0.7338884561178867,-1.9381918611943225,0.0525998193392646,0.27853995241019663,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Family_Pirellulaceae,Family_Pirellulaceae
7050129e543e34c365397ba3412ddf19,-1.3069762242946596,0.6720448461919706,-1.9447753103091576,0.05180202690175654,0.27683193275479984,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured,Genus__uncultured
9093fb2b7c6ab98dfde858721c95822d,-0.7343303460065498,0.37624926619125704,-1.9517123672827872,0.05097236346423191,0.27492038627699156,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,uncultured delta proteobacterium,uncultured delta proteobacterium
bd05b3c84f4053ef7ccc48d5e1811c9b,-1.0909803363539805,0.5585549916566375,-1.9532192042867693,0.05079362643332434,0.27492038627699156,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured,Genus__uncultured
d435b8c2ab6a9187cb8495572918b521,-0.6165844350030609,0.3142695791482151,-1.9619602911431298,0.04976710751235957,0.2722003767694784,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Blastocatellales,Blastocatellaceae,JGI 0001001-H03,Genus__JGI 0001001-H03
be5f584260678da50d77131f4cf73363,-0.9132427169000916,0.46445394934230116,-1.966271829948494,0.04926721901814488,0.27073731205725843,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),11-24,Order_11-24,Order_11-24,Order_11-24
16fd3b20508faba59280130ee9eb9f51,-0.31631560969303935,0.16059701013704927,-1.969623278933424,0.04888156167333929,0.2698910869641719,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Family_Solibacteraceae (Subgroup 3),Family_Solibacteraceae (Subgroup 3)
121b79cbe69d91fedf2d6c0c9b99bfd6,-0.743915278816473,0.37556855172131276,-1.9807709548814636,0.04761696544238027,0.2647076822203667,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Bryobacter,Genus__Bryobacter
9f3c87f2cca3fa166de08a9448827dd1,-0.7749500811213716,0.3910334174760655,-1.9818001390349331,0,0,Bacteria,Planctomycetes,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,AKYG587,Genus__AKYG587
724a179cd09a4318a151aff990708a99,-0.8863952867861999,0.44330882243191716,-1.9994984126947564,0.045554453437129654,0.2576259138556119,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Family_Sphingomonadaceae,Family_Sphingomonadaceae
622af7ef519c1ee5b4d41de101a68b07,-0.3417089492478121,0.17079635651292743,-2.0006805544587154,0.0454268263056648,0.2576259138556119,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,Gemmata,Genus__Gemmata
ad75c737acfff2d0a3b39c75d6e032d0,-0.8693996150672071,0.43363047060657706,-2.0049320193091167,0.04497031508613975,0.25681576997721967,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,Genus__Novosphingobium
07e72dfeeb8df7d1bb897b2fa4f4c257,-0.6154285666222526,0.30625412503126603,-2.0095355991022896,0.044480363278070804,0.25526907989631764,Bacteria,Planctomycetes,Planctomycetacia,Isosphaerales,Isosphaeraceae,Singulisphaera,Genus__Singulisphaera
5cbeb03feb07efd5d27141f718fa4d6c,-0.700719687453835,0.3472414764042001,-2.0179607998157887,0.04359534406310574,0.25142859323523853,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,Rubinisphaeraceae,SH-PL14,Genus__SH-PL14
0c0382a4c8ea8be1c8b9cb8d288471cf,-1.6153542391317657,0.8003316072258276,-2.018356172051025,0,0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Hyphomicrobium,Genus__Hyphomicrobium
d3d2cdb75167cd85861dd4798a87cbe1,-1.3323796193265827,0.6469086194509659,-2.0596102436498356,0.03943581615564693,0.23321180619963794,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Hyphomicrobium,Genus__Hyphomicrobium
dd9f6ab77cbec40192a432aaa800b094,-1.7298471613993596,0.8358236701192836,-2.069631697738934,0.03848684736973125,0.22876110809049444,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Hyphomonadaceae,Hirschia,Genus__Hirschia
6fb12bac4c9e616224135faad0525929,-1.0394387780859309,0.49675445978860255,-2.0924598815444386,0.03639739693440078,0.22200506507108328,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,Rubinisphaeraceae,SH-PL14,Genus__SH-PL14
e13da719ae28886d52302eef4f34684e,-1.1776546292298569,0.5610665770970951,-2.0989570174059016,0,0,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,Genus__uncultured
4daef61c77ddfb6d63ab9d0fb150ac11,-1.6406967003122086,0.781531351702534,-2.099335742242481,0,0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Aminobacter,Genus__Aminobacter
e6a5b17e0a322ea217b4f4e993f3b0c6,-1.3057664470891803,0.6212535225760037,-2.1018254217293935,0,0,Bacteria,Proteobacteria,Alphaproteobacteria,Holosporales,Holosporaceae,uncultured,Genus__uncultured
4df74c2bcca36a508fd8ed12944f3408,-1.241144660868084,0.5882701158227291,-2.1098210286141645,0.03487377445723328,0.21726174996083836,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Family_Chitinophagaceae,Family_Chitinophagaceae
b49cdf688d6a6660dff60d296dd47219,-1.3240812146319398,0.6242736711050214,-2.1209948071143145,0.0339222394266965,0.21246994049516893,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Blastopirellula,Genus__Blastopirellula
5847fbcc2fc9935babc8c6bfad313e2f,-0.7055996023354836,0.3324464846451554,-2.1224456714849067,0,0,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,Schlesneriaceae,Planctopirus,Genus__Planctopirus
521a96cde3454a304ab445a35d1e6124,-1.2054859842850991,0.567103105676064,-2.1256910290554587,0.033528994390335645,0.21228955687359252,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,Gaiellaceae,Gaiella,Genus__Gaiella
9af04a5ff1b743856d1db2a6c1539bbb,-0.4473071886335898,0.20709317374850245,-2.1599320756791696,0.03077792822743418,0.1959359911746493,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingopyxis,Genus__Sphingopyxis
a378964875730796311b3d1bb57a5356,-1.3630016529342401,0.6274230304458237,-2.1723806535532195,0,0,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Genus__Legionella
728b1d6c9a2cdbfecd021b84fded6d41,-0.27449601467065043,0.12606773359023635,-2.1773693145214876,0.02945302327321714,0.1906265117405443,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,NS9 marine group,Family_NS9 marine group,Family_NS9 marine group
79a07e80a98fdc578d29c917d8c1edb0,-1.9217985742995192,0.8761753242846773,-2.193394998733278,0.028278932350642112,0.18405003457261487,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,Rubinisphaeraceae,SH-PL14,Genus__SH-PL14
6ac810bd4eae5915cedfaef616228dc8,-0.8541270935015447,0.388022631933589,-2.2012300912585188,0.027719739059835786,0.181424134857914,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,uncultured,Family_uncultured,Family_uncultured
d10658e04f1ebe37002fb41b19839cf0,-0.47969276471522687,0.21582901165529966,-2.2225592427830962,0.026245535075399933,0.1727460359482538,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Defluviimonas,Genus__Defluviimonas
05d143274a1b8354221dd27264ecde14,-0.8354227897275852,0.3643397250785699,-2.2929774938690155,0.021849300713270802,0.14799090308697957,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Pir4 lineage,uncultured soil bacterium
2f512dbd36471c8968bd5c1b786412f4,-1.196813384034962,0.5216147427868482,-2.2944393358989585,0.021765275873698017,0.14799090308697957,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,Genus__uncultured
847fabf148b0b022baff9b88059264a9,-1.4145648633482306,0.6162018189993028,-2.295619421645737,0.021697651305505404,0.14799090308697957,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,Genus__Gemmatimonas
ab213a59d2d190620b2acb1384309a4a,-1.1933164189109402,0.5165027077491582,-2.310377856703279,0.020867243920043996,0.14384816075059914,Bacteria,WPS-2,Phylum_WPS-2,Phylum_WPS-2,Phylum_WPS-2,Phylum_WPS-2,Phylum_WPS-2
47259db1fa22315c1b485353e1ed3b70,-1.7576365932509626,0.758869272691765,-2.3161256576070035,0.020551408770118716,0.14251423343564465,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingopyxis,Genus__Sphingopyxis
5b72df62ceaddfc139d415bb7a9bc928,-1.6814848378575806,0.72500037922351,-2.319288218384775,0.020379413823690535,0.14216776709341003,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Ferruginibacter,Genus__Ferruginibacter
cd94984358fecaa0d6fa542a552b585c,-1.2781598690480132,0.5463633751792776,-2.339395221410315,0.019314988619122994,0.1363755257047169,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Family_Sphingomonadaceae,Family_Sphingomonadaceae
cc316d1530e72c51e08e347f13fab3f0,-1.3740313934755348,0.5865290971676127,-2.342648301867413,0,0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Pedomicrobium,Genus__Pedomicrobium
232b4d64b2c24dd7d491f1501a69b435,-1.1511645155137469,0.4904892298198326,-2.3469720546903643,0.018926674255878986,0.1352734693748406,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiales Incertae Sedis,Phreatobacter,Genus__Phreatobacter
fea05926206a0168893bf7fb754ed4de,-1.217211461992546,0.5136011070063863,-2.3699549034994796,0.017790255021051537,0.13034998175801912,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Blastocatellales,Blastocatellaceae,Family_Blastocatellaceae,Family_Blastocatellaceae
b5bf5d87b0e92f1109a15193414eaf1b,-0.9731491144079139,0.409056026982007,-2.379011798427112,0,0,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,uncultured,Genus__uncultured
31bde85432d3d025f6fe396b2d28b018,-1.3961635995626902,0.5853317035905445,-2.3852519708027717,0.017067426967389332,0.12745866933979855,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Bryobacter,Genus__Bryobacter
ba8002fa46b911ef7bdb01710a7626ca,-1.0111325954448669,0.4135137590570192,-2.4452211644678123,0.014476333920972024,0.11243286011954938,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,Gimesiaceae,uncultured,Genus__uncultured
9685ffce400ed1e80c825ef3f19aa8f6,-1.758935713369881,0.7161960261716172,-2.4559417381469797,0,0,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,Microtrichaceae,uncultured,Genus__uncultured
c53be181b4d1141a1d8fa746bf93bb51,-0.3263576625456659,0.13271326555059113,-2.459118620822847,0.013927859027933294,0.10963483626717761,Bacteria,Armatimonadetes,uncultured,Class_uncultured,Class_uncultured,Class_uncultured,Class_uncultured
c5a0636442292e23a4c1bcb8a4ff8f33,-0.7099802113343184,0.2841100281346896,-2.4989621661567476,0.012455760812080514,0.09880381298317309,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Pirellula,Genus__Pirellula
4cb64fe5e4df3555f5c83d4360e756ce,-0.9177963914954217,0.3666357319296417,-2.5032922641362982,0,0,Bacteria,Proteobacteria,Gammaproteobacteria,EC3,Order_EC3,Order_EC3,Order_EC3
